id_,age,job,marital,education,payment_default,housing_loan,personal_loan,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,deposit_subscribed,date,latitude,longitude,Income,Kidhome,Teenhome,Dt_Customer,NumWebVisitsMonth,income_level
a230b35f-db75-4107-9841-f090d7dc6e31,35.0,technician,MARRIED,professional.course,No,No,Yes,cellular,273,4,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,27-julio-2015,46.187,-81.918,38639,1,2,2014-08-01,9,Bajo
70e31735-5b65-48d2-96af-b3c3f1ee9796,33.0,blue-collar,MARRIED,basic.9y,Unknown,No,No,cellular,804,2,9,1,SUCCESS,-1.8,92.893,-46.2,1.334,5099.1,no,4-septiembre-2019,27.657,-97.579,98225,0,1,2014-08-07,22,Medio-alto
9ab6a73b-d514-44ed-9d97-ddef381eae41,48.0,entrepreneur,SINGLE,professional.course,No,Yes,No,cellular,606,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,23-octubre-2019,29.357,-86.018,11722,1,1,2014-01-17,22,Bajo
156d26ec-f312-4290-a885-7df0e68745cb,29.0,admin.,SINGLE,university.degree,No,No,No,cellular,142,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,11-agosto-2017,28.831,-67.658,161000,1,2,2014-01-08,15,Alto
45c84441-c0de-48ea-96fc-8c167f8a3b2a,44.0,admin.,MARRIED,basic.9y,Unknown,No,No,cellular,217,3,999,1,FAILURE,-1.8,92.893,-46.2,4.857,5099.1,no,2-febrero-2019,39.602,-86.859,117054,2,1,2014-02-17,24,Medio-alto
c0abe471-cb55-46f6-bfc4-dd1999ffbaf3,35.0,admin.,SINGLE,university.degree,No,No,No,cellular,261,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,20-mayo-2015,47.791,-87.665,47260,2,1,2014-10-12,19,Bajo
c6d96cdf-d008-4bba-809d-8e7431487344,32.0,services,MARRIED,high.school,No,Yes,No,telephone,309,3,999,1,FAILURE,-1.8,92.893,-46.2,1.334,5099.1,no,15-julio-2019,40.993,-95.805,128805,1,0,2014-03-21,3,Medio-alto
44817a90-7b7d-489c-a49e-2edcc288e331,37.0,admin.,MARRIED,university.degree,No,No,No,cellular,232,2,999,1,FAILURE,-1.8,92.893,-46.2,1.334,5099.1,no,11-octubre-2018,48.475,-107.46,56340,1,1,2014-11-04,2,Medio-bajo
ff2f1dfd-0cba-4fbd-a299-e442c5dbae19,48.0,blue-collar,MARRIED,basic.6y,Unknown,No,Yes,cellular,152,4,999,1,FAILURE,-1.8,92.893,-46.2,1.334,5099.1,no,29-junio-2016,30.959,-72.92,145385,2,2,2014-06-19,28,Alto
aaaafe6b-e6cb-49f9-a3c0-f58d6926b98b,50.0,admin.,DIVORCED,university.degree,No,Yes,No,cellular,335,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,22-noviembre-2015,35.213,-94.223,27419,0,2,2014-01-19,29,Bajo
c6993495-be8a-43d3-9fe9-5dacb30005ba,38.0,blue-collar,MARRIED,basic.4y,No,No,No,cellular,437,4,999,1,FAILURE,-1.8,92.893,-46.2,1.334,5099.1,no,16-febrero-2017,43.447,-97.442,85751,0,1,2014-06-23,11,Medio-bajo
44abf0b5-ba00-4ef1-be4f-e46cd8c0f612,33.0,admin.,MARRIED,high.school,No,No,No,telephone,167,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,21-diciembre-2016,40.89,-82.792,20323,1,1,2014-09-29,4,Bajo
5ccc18c3-8f51-470a-bac0-7a4db628ad6d,29.0,blue-collar,MARRIED,basic.4y,No,Yes,No,cellular,140,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,30-junio-2017,43.416,-89.827,169146,0,0,2014-06-18,21,Alto
35bcb4d5-b27b-494f-b5eb-a1679f40f6fc,42.0,blue-collar,MARRIED,basic.6y,Unknown,Yes,No,cellular,458,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,3-noviembre-2016,28.426,-90.035,149411,1,0,2014-02-12,31,Alto
8731fb2c-440e-4c16-9600-13697f221bdd,34.0,technician,MARRIED,professional.course,No,Yes,No,cellular,91,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,26-febrero-2019,27.787,-100.351,58038,2,0,2014-08-10,23,Medio-bajo
361ed980-13d4-4151-84be-2dbc8f8939c0,36.0,blue-collar,MARRIED,basic.9y,No,Yes,No,cellular,284,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,5-junio-2019,47.54,-110.035,38433,0,1,2014-02-20,25,Bajo
65ff4f0d-f9ad-4eb0-8c1a-5aa7f91406ea,38.0,services,DIVORCED,high.school,Unknown,No,No,cellular,185,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,30-octubre-2017,34.168,-96.532,135854,1,1,2014-12-31,25,Medio-alto
35a61939-8262-4727-9f5d-2152336307f8,28.0,blue-collar,SINGLE,basic.9y,Unknown,No,No,cellular,77,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,25-mayo-2015,39.004,-120.459,45815,2,0,2014-06-07,5,Bajo
aa4d8952-6379-45f8-a686-71dff1592081,29.0,student,SINGLE,basic.9y,No,No,No,cellular,467,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,2-septiembre-2015,24.745,-105.831,142353,2,0,2014-12-17,25,Alto
1d2bb81b-d982-4f8a-b3cd-5a964a49c16e,41.0,blue-collar,MARRIED,basic.4y,No,Yes,No,cellular,187,8,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,3-enero-2017,35.031,-108.612,62297,1,2,2014-10-11,32,Medio-bajo
9b10d941-49ce-4229-938f-120ed601f6c7,45.0,entrepreneur,MARRIED,university.degree,No,Yes,No,cellular,1074,4,999,1,FAILURE,-1.8,92.893,-46.2,1.334,5099.1,yes,8-mayo-2016,48.701,-70.443,11203,2,1,2014-08-31,25,Bajo
8ad154bd-eee7-4b4a-bf97-6244ec4fcdd1,37.0,blue-collar,MARRIED,basic.9y,Unknown,No,No,telephone,97,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,28-agosto-2019,42.417,-110.873,122172,1,1,2014-07-20,1,Medio-alto
305e4c9a-c131-42ac-9328-219ea3e8a78c,34.0,services,MARRIED,high.school,No,No,Yes,cellular,362,2,999,1,FAILURE,-1.8,92.893,-46.2,1.334,5099.1,no,22-mayo-2017,35.398,-90.468,46739,2,2,2014-11-06,14,Bajo
b4def2c6-95e3-4209-a1aa-ee95ce40b249,39.0,technician,DIVORCED,professional.course,No,No,Yes,cellular,445,2,999,1,FAILURE,-1.8,92.893,-46.2,1.334,5099.1,no,20-octubre-2016,46.392,-94.326,21094,1,2,2014-04-06,16,Bajo
1bab2a7c-977a-4d5e-89eb-a6e19e08b4aa,46.0,services,MARRIED,basic.9y,No,No,Yes,cellular,227,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,28-abril-2018,46.45,-81.106,141845,2,0,2014-04-25,21,Alto
0769144b-93ac-4f47-a29e-be1fa1aaf839,33.0,admin.,SINGLE,high.school,No,Yes,No,cellular,281,3,999,1,FAILURE,-1.8,92.893,-46.2,1.334,5099.1,no,20-junio-2016,40.316,-107.454,144443,2,0,2014-09-26,28,Alto
776a8fcd-3599-423d-b63e-7590202fecf2,52.0,blue-collar,MARRIED,basic.4y,No,No,No,cellular,667,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,yes,30-junio-2017,27.479,-112.971,45582,1,0,2014-05-26,15,Bajo
a88493e9-7cd3-46c5-af7f-0dad7b4518c5,33.0,blue-collar,MARRIED,basic.6y,No,Yes,Yes,cellular,686,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,yes,17-agosto-2018,39.459,-81.403,130650,0,2,2014-03-22,11,Medio-alto
9903df2c-b15f-4ecf-93e9-67157ec32ba4,34.0,blue-collar,MARRIED,basic.9y,No,Yes,No,cellular,157,3,999,1,FAILURE,-1.8,92.893,-46.2,1.334,5099.1,no,2-agosto-2017,45.835,-72.467,12560,2,0,2014-07-12,28,Bajo
30769f7c-0833-4b54-b8e8-72d6c409ad29,48.0,blue-collar,MARRIED,basic.6y,Unknown,No,No,telephone,22,6,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,19-julio-2015,25.286,-79.485,35831,2,0,2014-11-20,24,Bajo
6b4de093-fb21-43b8-817c-b150ee930907,34.0,services,MARRIED,high.school,No,Yes,No,telephone,276,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,21-enero-2017,26.652,-82.624,13619,0,1,2014-11-05,26,Bajo
de56c116-a05f-4405-8beb-d24a19b92cc6,38.0,blue-collar,MARRIED,Unknown,No,No,No,cellular,232,6,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,15-septiembre-2016,35.826,-80.993,37794,0,1,2014-02-19,18,Bajo
cc5c5793-287d-4f67-99cd-78f0547906df,43.0,unemployed,MARRIED,basic.4y,No,No,No,cellular,117,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,25-julio-2016,41.103,-124.645,38696,1,1,2014-09-13,11,Bajo
fa583164-19ea-405a-8245-0a66f9ad42ff,59.0,admin.,MARRIED,high.school,No,No,No,cellular,232,2,999,1,FAILURE,-1.8,92.893,-46.2,1.334,5099.1,no,1-diciembre-2016,43.86,-88.32,169457,2,0,2014-07-25,11,Alto
1669504d-f8e0-4d8e-b217-6e25fef23891,39.0,technician,SINGLE,professional.course,No,No,No,cellular,940,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,1-marzo-2017,47.709,-115.975,41570,1,2,2014-12-07,14,Bajo
68a1626c-292f-47fc-b87e-2ba4e6a682c7,42.0,services,MARRIED,high.school,No,Yes,No,cellular,337,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,3-marzo-2018,27.967,-120.171,72098,0,1,2014-06-01,8,Medio-bajo
29d6d792-b008-4f53-8ffd-f80d41088f93,38.0,housemaid,MARRIED,high.school,Unknown,No,No,cellular,361,5,999,1,FAILURE,-1.8,92.893,-46.2,1.334,5099.1,no,26-noviembre-2017,45.513,-89.461,69194,2,0,2014-08-07,1,Medio-bajo
c83b13b9-7164-4522-af3c-f43a6862a2af,31.0,blue-collar,MARRIED,basic.4y,No,Yes,No,cellular,796,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.334,5099.1,no,9-enero-2015,35.126,-99.538,68447,2,1,2014-06-16,25,Medio-bajo
15440d29-2a24-433c-ab7e-6aac027315bf,38.0,technician,SINGLE,university.degree,No,Yes,Yes,cellular,606,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,yes,13-octubre-2016,38.468,-90.603,169236,2,1,2014-06-22,4,Alto
dc081988-9e2a-4d80-9cf7-b653e8c4336b,39.0,technician,MARRIED,professional.course,No,No,No,cellular,31,2,999,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,no,25-julio-2018,30.504,-114.561,159551,1,0,2014-01-27,12,Alto
b8b20f8a-41d7-42b0-bb47-dafc13415a10,57.0,admin.,MARRIED,high.school,Unknown,Yes,No,cellular,55,5,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,24-julio-2015,24.809,-99.69,114808,0,1,2014-05-08,19,Medio-alto
697665f8-97b1-4b50-a9ba-83f89ac575b3,30.0,technician,SINGLE,professional.course,No,No,No,cellular,86,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,11-junio-2019,26.167,-87.027,126835,2,1,2014-12-23,21,Medio-alto
4afa7ef6-8b5f-451c-ad2b-e421f892aec2,38.0,admin.,SINGLE,university.degree,No,No,No,cellular,219,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,6-junio-2017,27.661,-108.292,171310,1,0,2014-11-28,8,Alto
b3565e27-2111-48be-a3c2-7d4359625bcf,38.0,management,MARRIED,Unknown,No,No,No,telephone,25,5,999,1,FAILURE,-1.8,92.893,-46.2,4.857,5099.1,no,22-marzo-2019,37.269,-77.068,156138,0,1,2014-12-05,14,Alto
ec969fe0-83b3-4201-ae67-6707805da380,31.0,blue-collar,MARRIED,basic.4y,Unknown,No,No,cellular,210,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,13-abril-2016,32.94,-100.859,130223,1,0,2014-10-23,23,Medio-alto
c2de3079-85af-4038-8d01-5b8327d2acae,42.0,blue-collar,SINGLE,basic.9y,Unknown,Yes,No,cellular,16,5,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,21-diciembre-2018,44.244,-108.456,97865,1,0,2014-01-26,28,Medio-alto
a90c2576-a7bf-40b2-9fa6-46648646452c,51.0,services,MARRIED,professional.course,Unknown,No,No,cellular,113,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,20-febrero-2019,30.773,-96.068,40605,2,2,2014-04-04,21,Bajo
391d2538-cc2d-40d9-ae19-a7b9570fd225,44.0,blue-collar,MARRIED,basic.9y,No,No,No,cellular,315,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,18-octubre-2017,28.736,-104.18,8378,2,1,2014-07-26,5,Bajo
f88eeef3-86d1-4559-9bdb-3ebe2adfe4d8,28.0,services,MARRIED,basic.9y,Unknown,Yes,No,cellular,343,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,1-junio-2017,43.018,-79.069,82855,1,0,2014-07-26,10,Medio-bajo
f1fd1d2b-3920-45c1-8b98-4919aa979b60,34.0,management,MARRIED,basic.4y,No,No,No,cellular,175,4,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,9-octubre-2017,41.394,-112.731,13982,2,1,2014-05-01,23,Bajo
deefd26d-4dd6-4a5f-b0ca-354a0821b513,35.0,blue-collar,MARRIED,basic.9y,No,No,No,telephone,82,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,17-octubre-2015,42.568,-77.303,87556,0,0,2014-05-13,18,Medio-bajo
1d0147fc-796b-4069-8656-5e8f25bed819,45.0,admin.,DIVORCED,basic.9y,Unknown,No,No,cellular,270,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,30-marzo-2017,48.869,-105.626,174524,1,2,2014-05-13,31,Alto
37023525-eff0-4672-ab55-4118007a6846,34.0,technician,MARRIED,university.degree,No,Yes,No,cellular,83,4,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,13-mayo-2017,38.732,-72.959,112176,0,2,2014-09-18,22,Medio-alto
e43100eb-db85-49be-9bd3-3826ad3da825,44.0,blue-collar,MARRIED,basic.6y,No,No,No,cellular,57,4,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,10-octubre-2018,32.28,-68.061,171131,2,1,2014-04-26,6,Alto
a7c8e357-63c8-43fe-aa4e-c8fa03d632f5,34.0,management,MARRIED,basic.4y,No,Yes,No,cellular,124,5,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,1-octubre-2015,29.91,-113.544,116117,2,1,2014-02-14,3,Medio-alto
0f35e587-b815-46ed-b7eb-ee74fce05424,27.0,admin.,SINGLE,high.school,No,Yes,No,cellular,240,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,26-diciembre-2019,24.525,-79.753,118107,0,1,2014-03-12,13,Medio-alto
8dbdb5cf-785a-4a2f-b779-64d1582e3d07,32.0,blue-collar,MARRIED,basic.9y,No,Yes,No,cellular,413,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,10-julio-2017,35.558,-82.24,37496,2,1,2014-06-02,23,Bajo
3938770f-98f8-451f-94d4-e601cf1275b6,33.0,technician,MARRIED,university.degree,No,Yes,No,telephone,755,3,999,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,no,18-noviembre-2016,34.541,-78.34,18399,0,1,2014-09-06,2,Bajo
1fa0f1d7-e1a8-44c7-8d96-85c1aa8e3aca,35.0,admin.,SINGLE,high.school,No,Yes,Yes,cellular,106,1,999,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,no,6-noviembre-2018,26.746,-76.59,57468,2,0,2014-03-14,9,Medio-bajo
9c398d06-15f1-48c5-9d94-803e516d83f1,38.0,admin.,SINGLE,high.school,No,Yes,No,cellular,187,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,8-junio-2015,42.284,-94.342,54695,1,1,2014-07-08,17,Medio-bajo
8e2a14a8-7caf-4b2d-bb71-164da5fd2d8d,31.0,housemaid,SINGLE,high.school,No,Yes,No,cellular,633,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,14-abril-2017,40.992,-80.953,53907,1,0,2014-08-08,14,Medio-bajo
c617c914-1f57-478f-9fa3-d047314bfa43,50.0,blue-collar,MARRIED,professional.course,No,Yes,No,cellular,247,1,999,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,no,18-marzo-2019,33.312,-81.008,85628,2,2,2014-06-28,16,Medio-bajo
e34cc5a8-2ecd-420e-ba02-457f9eb29664,35.0,management,MARRIED,university.degree,No,No,No,cellular,370,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,11-octubre-2015,46.15,-110.348,14917,0,0,2014-11-02,1,Bajo
f418a1aa-b30c-48ff-8a38-edaa37eb2aab,30.0,blue-collar,MARRIED,basic.4y,No,No,No,cellular,205,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,16-diciembre-2019,44.789,-101.409,37543,2,1,2014-06-02,31,Bajo
34112ae5-5867-4c4e-bd4a-796074182a28,50.0,blue-collar,MARRIED,professional.course,Unknown,Yes,No,cellular,51,1,999,1,FAILURE,-1.8,92.893,-46.2,4.857,5099.1,no,20-marzo-2017,26.53,-76.523,111815,1,0,2014-03-26,18,Medio-alto
ef30cbd8-eadf-4d58-9c6b-109cdf0e7759,32.0,admin.,SINGLE,university.degree,No,Yes,Yes,cellular,195,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,14-febrero-2019,48.163,-85.764,74445,0,0,2014-08-19,2,Medio-bajo
9e3c079a-1f74-45e0-9c26-418dcd8250af,50.0,blue-collar,MARRIED,professional.course,Unknown,Yes,No,cellular,157,1,999,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,no,26-abril-2018,41.755,-91.819,57826,2,1,2014-06-28,1,Medio-bajo
f5e6f1a9-1426-498e-8bc9-65dc3efa5ce5,26.0,blue-collar,MARRIED,basic.9y,No,Yes,Yes,cellular,531,3,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,26-julio-2018,49.092,-95.986,51767,1,1,2014-05-14,31,Medio-bajo
1bcb0f1f-3562-4d93-902f-17611b66b7a7,38.0,technician,SINGLE,professional.course,No,Yes,No,cellular,512,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,21-mayo-2015,45.352,-84.408,104095,1,1,2014-09-16,17,Medio-alto
10b1198a-cb45-4632-bf42-7e400b8935d3,45.0,admin.,MARRIED,high.school,No,Yes,No,cellular,155,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,9-septiembre-2018,34.76,-89.842,78645,2,0,2014-01-02,26,Medio-bajo
28272688-ab1a-43b0-819f-9e7a28698f8c,33.0,blue-collar,MARRIED,basic.9y,No,Yes,No,cellular,263,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,3-marzo-2016,41.986,-84.621,152459,0,0,2014-05-03,24,Alto
0103ca94-757c-42be-930a-384a18123a4d,37.0,blue-collar,MARRIED,basic.4y,No,Yes,No,cellular,204,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,27-octubre-2015,38.294,-82.762,86321,0,2,2014-01-22,3,Medio-bajo
6c69deff-1c95-46ba-a47c-411bac5bb861,36.0,blue-collar,MARRIED,basic.9y,No,Yes,No,cellular,98,1,999,2,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,no,10-mayo-2017,33.133,-77.444,145451,1,2,2014-05-07,12,Alto
f8297b80-4dfa-439a-a650-12f6674e1db2,36.0,blue-collar,MARRIED,basic.9y,No,Yes,No,cellular,82,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,25-marzo-2017,34.354,-80.297,85888,2,2,2014-07-08,26,Medio-bajo
f1858099-5eed-4ffc-9061-6bce0e1f97e3,36.0,blue-collar,MARRIED,basic.9y,No,Yes,No,cellular,31,1,999,1,FAILURE,-1.8,92.893,-46.2,4.857,5099.1,no,8-agosto-2015,49.147,-68.526,77463,1,2,2014-10-30,31,Medio-bajo
c5087208-e2dd-4952-a4bd-609ea67f208c,35.0,admin.,SINGLE,high.school,No,No,No,cellular,923,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,yes,9-febrero-2019,38.697,-78.212,45608,0,1,2014-01-03,30,Bajo
93c8d074-b1f4-43e9-9935-b74ec180dcc0,36.0,blue-collar,MARRIED,basic.4y,No,Yes,No,cellular,92,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,10-junio-2016,41.931,-78.353,14752,1,2,2014-06-29,16,Bajo
0896972e-00f0-44b0-bbf9-4fb3789047ff,38.0,blue-collar,MARRIED,basic.4y,No,Yes,No,cellular,47,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,22-marzo-2019,39.942,-74.552,82971,2,1,2014-06-11,9,Medio-bajo
7c84a2ef-150f-4a04-a974-3cada324c5e1,34.0,admin.,SINGLE,basic.6y,No,No,No,cellular,22,11,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,10-abril-2018,49.297,-122.42,51216,1,1,2014-04-13,28,Medio-bajo
32e4ebb7-534e-4ea9-9f5f-eef64598b1ee,30.0,entrepreneur,DIVORCED,basic.6y,No,No,Yes,cellular,149,1,999,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,no,17-agosto-2018,39.542,-69.313,142204,0,2,2014-12-29,11,Alto
003a0f30-7348-4c92-8afd-19c1d109ff9a,54.0,blue-collar,MARRIED,basic.9y,Unknown,No,No,cellular,98,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,15-octubre-2015,45.109,-73.015,86251,2,1,2014-01-30,16,Medio-bajo
5431af7a-e3bb-4d3a-bb16-3702147506bf,32.0,admin.,MARRIED,university.degree,No,Yes,No,cellular,62,6,999,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,no,27-julio-2016,45.972,-87.163,97720,1,0,2014-02-24,25,Medio-alto
9636ef02-02f6-4ab1-b5b5-2ba3d71400ce,38.0,blue-collar,SINGLE,university.degree,Unknown,No,No,cellular,203,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,23-julio-2016,37.033,-88.518,93811,0,2,2014-10-18,22,Medio-alto
51e6e4cd-201d-492d-9404-393de561067e,24.0,services,SINGLE,high.school,Unknown,Yes,No,cellular,689,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,3-julio-2018,36.212,-110.174,31074,1,0,2014-09-28,10,Bajo
f778666b-0d47-47c1-85ee-5d5821c868c8,29.0,blue-collar,MARRIED,basic.6y,No,No,No,cellular,102,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,7-agosto-2015,25.128,-111.19,69637,0,1,2014-11-29,17,Medio-bajo
fd65e71d-4e0e-4fae-aa6d-d90bc83df1dc,38.0,technician,MARRIED,professional.course,No,Yes,No,cellular,191,1,999,1,FAILURE,-1.8,92.893,-46.2,4.857,5099.1,no,22-julio-2018,43.678,-78.583,111777,1,0,2014-01-28,3,Medio-alto
bdb4ddad-2480-4459-bbe9-63447933bafb,36.0,admin.,SINGLE,high.school,No,Yes,No,cellular,27,1,999,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,no,14-mayo-2019,37.493,-77.238,151585,0,2,2014-11-19,15,Alto
005b0977-6ea5-44c3-9ad7-8164c554fb27,28.0,admin.,SINGLE,high.school,No,Yes,No,cellular,203,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,9-enero-2016,25.141,-98.603,79640,0,2,2014-10-24,20,Medio-bajo
5fd8de86-902c-456b-b1c7-18d797010a79,36.0,admin.,SINGLE,high.school,No,Yes,Yes,cellular,277,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,4.857,5099.1,no,9-abril-2015,42.073,-97.163,48471,2,2,2014-08-07,18,Bajo
bd8b0f94-da6e-4751-9768-09dc7d88c10e,30.0,technician,SINGLE,university.degree,Unknown,Yes,No,cellular,722,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,16-octubre-2018,44.617,-100.346,19790,1,0,2014-08-14,5,Bajo
b00420ea-a86c-403e-9c8c-17918a533c73,36.0,technician,MARRIED,professional.course,No,Yes,No,cellular,449,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,26-enero-2016,31.699,-115.085,71583,0,0,2014-02-14,11,Medio-bajo
f79e790c-bf5e-421f-a16d-f5362853551c,38.0,management,MARRIED,high.school,No,Yes,No,telephone,224,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,9-diciembre-2018,38.33,-104.141,38960,2,0,2014-04-21,7,Bajo
c556c2f2-4718-481b-bba1-11b70e2a9c09,30.0,services,SINGLE,high.school,No,Yes,No,cellular,189,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,9-abril-2017,27.579,-106.289,11513,0,0,2014-05-10,28,Bajo
f37b57f5-4f73-4880-bc78-edd7a0372321,39.0,services,MARRIED,high.school,No,Yes,No,telephone,45,1,999,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,no,3-noviembre-2015,40.743,-78.417,116657,0,0,2014-04-04,23,Medio-alto
5c0e2cd4-0590-4857-973a-fd376726e9da,36.0,blue-collar,MARRIED,basic.4y,Unknown,Yes,No,cellular,248,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,5-octubre-2018,39.626,-92.188,60966,0,1,2014-09-05,28,Medio-bajo
8562c4ca-f320-4f64-bbb3-db1eeb08a551,36.0,admin.,SINGLE,high.school,No,Yes,Yes,cellular,127,1,999,0,NONEXISTENT,-1.8,93.749,-46.2,1.327,5099.1,no,26-mayo-2015,28.564,-81.379,23783,2,0,2014-11-23,5,Bajo
fed39b3b-4e21-44ff-8df9-0018765a9e46,39.0,admin.,SINGLE,university.degree,No,No,No,cellular,189,2,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,8-septiembre-2015,32.781,-93.384,48072,2,1,2014-04-09,23,Bajo
378a28de-20fe-4f14-90d7-eb1e23d3f0b8,40.0,blue-collar,MARRIED,basic.9y,No,Yes,Yes,cellular,549,1,999,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,no,25-mayo-2015,38.572,-91.797,133468,1,1,2014-05-21,19,Medio-alto
